,Statecode,Districtcode,VillageCode,Population,Males,Females
552,21,374,430500,918,466,452
553,21,374,430600,706,352,354
554,21,374,430700,292,134,158
555,21,374,430800,191,86,105
556,21,374,430900,213,104,109
557,21,374,431000,172,96,76
558,21,374,431100,227,100,127
559,21,374,431200,2983,1486,1497
560,21,374,431300,1935,951,984
561,21,374,431400,699,341,358
562,21,374,431500,12,6,6
563,21,374,431600,27,12,15
564,21,374,431700,334,168,166
565,21,374,431800,1520,787,733
566,21,374,431900,805,391,414
567,21,374,432000,445,221,224
568,21,374,432100,81,42,39
569,21,374,432200,846,430,416
570,21,374,432300,2583,1266,1317
571,21,374,432400,850,426,424
572,21,374,432500,791,367,424
573,21,374,432600,298,146,152
574,21,374,432700,1195,568,627
575,21,374,432800,1376,662,714
576,21,374,432900,2681,1334,1347
577,21,374,433000,1542,750,792
578,21,374,433100,837,442,395
579,21,374,433200,701,356,345
580,21,374,433300,1285,673,612
581,21,374,433400,4606,2368,2238
582,21,374,433500,547,270,277
583,21,374,433600,794,387,407
584,21,374,433700,712,274,438
585,21,374,433800,1380,674,706
586,21,374,433900,458,216,242
587,21,374,434000,269,140,129
588,21,374,434100,244,126,118
589,21,374,434200,1463,749,714
590,21,374,434300,485,230,255
591,21,374,434400,427,207,220
592,21,374,434500,508,255,253
593,21,374,434600,660,332,328
594,21,374,434700,1954,950,1004
595,21,374,434800,1868,913,955
596,21,374,434900,528,270,258
597,21,374,435000,487,232,255
598,21,374,435100,418,201,217
599,21,374,435200,1213,621,592
600,21,374,435300,309,157,152
601,21,374,435400,557,272,285
602,21,374,435500,423,218,205
603,21,374,435600,744,373,371
604,21,374,435700,3045,1500,1545
605,21,374,435800,600,288,312
606,21,374,435900,1670,852,818
607,21,374,436000,1451,719,732
608,21,374,436100,1146,576,570
609,21,374,436200,891,444,447
610,21,374,436300,461,224,237
611,21,374,436400,2204,1104,1100
612,21,374,436500,1685,864,821
613,21,374,436600,414,192,222
614,21,374,436700,673,327,346
615,21,374,436800,839,422,417
616,21,374,436900,601,302,299
617,21,374,437000,518,260,258
618,21,374,437100,522,256,266
619,21,374,437200,1082,532,550
620,21,374,437300,741,382,359
621,21,374,437400,770,396,374
622,21,374,437500,338,161,177
623,21,374,437600,563,272,291
624,21,374,437700,688,332,356
625,21,374,437800,397,207,190
626,21,374,437900,777,381,396
627,21,374,438000,540,282,258
628,21,374,438100,292,157,135
629,21,374,438200,170,79,91
630,21,374,438300,148,67,81
631,21,374,438400,463,237,226
632,21,374,438500,202,102,100
633,21,374,438600,256,131,125
634,21,374,438700,723,376,347
635,21,374,438800,2102,1100,1002
636,21,374,438900,1933,1008,925
637,21,374,439000,364,190,174
638,21,374,439100,1500,739,761
639,21,374,439200,333,176,157
640,21,374,439300,259,128,131
641,21,374,439400,847,439,408
642,21,374,439500,682,336,346
643,21,374,439600,411,215,196
644,21,374,439700,917,464,453
645,21,374,439800,885,429,456
646,21,374,439900,466,227,239
647,21,374,440000,1767,919,848
648,21,374,440100,425,204,221
649,21,374,440200,449,222,227
650,21,374,440300,1216,603,613
651,21,374,440400,233,115,118
652,21,374,440500,250,129,121
653,21,374,440600,312,157,155
654,21,374,440700,2356,1157,1199
655,21,374,440800,1583,772,811
656,21,374,440900,753,428,325
657,21,374,441000,812,404,408
658,21,374,441100,571,276,295
659,21,374,441200,1465,725,740
660,21,374,441300,859,453,406
661,21,374,441400,467,238,229
662,21,374,441500,492,233,259
663,21,374,441600,165,90,75
664,21,374,441700,1525,772,753
665,21,374,441800,772,381,391
666,21,374,441900,1643,811,832
667,21,374,442000,403,199,204
668,21,374,442100,233,107,126
669,21,374,442200,703,352,351
670,21,374,442300,2589,1303,1286
671,21,374,442400,586,301,285
672,21,374,442500,255,130,125
673,21,374,442600,423,206,217
674,21,374,442700,857,391,466
675,21,374,442800,1346,676,670
676,21,374,442900,3102,1562,1540
677,21,374,443000,369,198,171
678,21,374,443100,1216,591,625
679,21,374,443200,1703,869,834
680,21,374,443300,1014,513,501
681,21,374,443400,965,463,502
682,21,374,443500,1163,582,581
683,21,374,443600,1155,615,540
684,21,374,443700,1260,618,642
685,21,374,443800,885,456,429
686,21,374,443900,1076,550,526
687,21,374,444000,321,163,158
688,21,374,444100,867,441,426
689,21,374,444200,848,417,431
690,21,374,444300,854,459,395
691,21,374,444400,693,362,331
692,21,374,444500,613,294,319
693,21,374,444600,325,160,165
694,21,374,444700,1371,690,681
695,21,374,444800,1044,512,532
696,21,374,444900,3124,1515,1609
697,21,374,445000,1135,541,594
698,21,374,445100,2752,1371,1381
699,21,374,445200,2598,1267,1331
700,21,374,445300,3523,1779,1744
701,21,374,445400,611,314,297
702,21,374,445500,1193,588,605
703,21,374,445600,712,344,368
704,21,374,445700,617,329,288
705,21,374,445800,567,274,293
706,21,374,445900,1208,619,589
707,21,374,446000,1063,523,540
708,21,374,446100,571,282,289
709,21,374,446200,719,352,367
710,21,374,446300,682,338,344
711,21,374,446400,186,104,82
712,21,374,446500,1089,557,532
713,21,374,446600,408,211,197
714,21,374,446700,0,0,0
715,21,374,446800,104,49,55
716,21,374,446900,288,145,143
717,21,374,447000,0,0,0
718,21,374,447100,507,247,260
719,21,374,447200,2804,1451,1353
720,21,374,447300,2852,1438,1414
721,21,374,447400,1273,630,643
722,21,374,447500,1445,724,721
723,21,374,447600,63,31,32
724,21,374,447700,1163,589,574
725,21,374,447800,1546,760,786
726,21,374,447900,2320,1193,1127
727,21,374,448000,910,451,459
728,21,374,448100,1158,589,569
729,21,374,448200,387,179,208
730,21,374,448300,1637,837,800
731,21,374,448400,2183,1090,1093
732,21,374,448500,4649,2336,2313
733,21,374,448600,570,290,280
734,21,374,448700,2253,1156,1097
735,21,374,448800,1382,704,678
736,21,374,448900,1959,986,973
737,21,374,449000,1740,839,901
738,21,374,449100,1125,571,554
739,21,374,449200,2019,1001,1018
740,21,374,449300,586,291,295
741,21,374,449400,985,499,486
742,21,374,449500,622,305,317
743,21,374,449600,1231,631,600
744,21,374,449700,1288,541,747
745,21,374,449800,1070,525,545
746,21,374,449900,1958,964,994
747,21,374,450000,114,55,59
